Var1,Var2,dice1,dice2,avg_dice,avg_dice_Z
PI,s32,0.8249027237354085,0.8867924528301887,0.8558475882827986,0.9145150664667715
PI,s6-8,0.8249027237354085,0.7659574468085106,0.7954300852719596,0.11656806336949395
PI,SCEF,0.8249027237354085,0.803030303030303,0.8139665133828557,0.361382670430699
PI,SFL,0.8249027237354085,0.6907894736842105,0.7578460987098095,-0.379811759483095
PI,STGa,0.8249027237354085,0.780952380952381,0.8029275523438948,0.21558872928145553
PI,STSda,0.8249027237354085,0.707395498392283,0.7661491110638458,-0.2701520831572738
PI,STSdp,0.8249027237354085,0.7188264058679706,0.7718645648016895,-0.194666851987833
PI,STSva,0.8249027237354085,0.4666666666666667,0.6457846952010375,-1.859830903548968
PI,STSvp,0.8249027237354085,0.6573816155988857,0.7411421696671472,-0.6004241558138521
PI,STV,0.8249027237354085,0.5944055944055944,0.7096541590705014,-1.016293108302358
PI,TA2,0.8249027237354085,0.6813186813186813,0.7531107025270449,-0.4423531589818024
PI,TE1a,0.8249027237354085,0.7248908296943232,0.7748967767148658,-0.15461977476187103
PI,TE1m,0.8249027237354085,0.6160714285714286,0.7204870761534186,-0.873220434154202
PI,TE1p,0.8249027237354085,0.6336206896551724,0.7292617066952904,-0.7573319946250743
PI,TE2a,0.8249027237354085,0.8421052631578947,0.8335039934466516,0.6194183867061938
PI,TE2p,0.8249027237354085,0.6148148148148148,0.7198587692751117,-0.8815186187130774
PI,TF,0.8249027237354085,0.8177339901477833,0.8213183569415958,0.4584800551717438
PI,TGd,0.8249027237354085,0.9090909090909091,0.8669968164131587,1.0617653288927555
PI,TGv,0.8249027237354085,0.694300518134715,0.7596016209350618,-0.3566261985329933
PI,TPOJ1,0.8249027237354085,0.7280334728033473,0.7764680982693779,-0.13386699182908152
PI,TPOJ2,0.8249027237354085,0.7491638795986622,0.7870333016670353,0.0056699298931133756
PI,TPOJ3,0.8249027237354085,0.9050279329608939,0.8649653283481512,1.0349350275310818
PI,V1,0.8249027237354085,0.9530284301606922,0.8889655769480503,1.3519114911304368
PI,V2,0.8249027237354085,0.8622950819672132,0.8435989028513109,0.7527440341521214
PI,v23ab,0.8249027237354085,0.8701298701298701,0.8475162969326393,0.8044819033352657
PI,V3,0.8249027237354085,0.804093567251462,0.8144981454934352,0.36840405046540653
PI,V3A,0.8249027237354085,0.9194630872483222,0.8721829054918653,1.1302591267481055
PI,V3B,0.8249027237354085,0.8,0.8124513618677043,0.3413717373317837
PI,V3CD,0.8249027237354085,0.6845637583892618,0.7547332410623351,-0.4209239423289336
PI,V4,0.8249027237354085,0.7806354009077155,0.802769062321562,0.2134955173471821
PI,V4t,0.8249027237354085,0.6666666666666666,0.7457846952010376,-0.5391093190205164
PI,V6,0.8249027237354085,0.8945147679324894,0.859708745833949,0.9655102076574643
PI,V6A,0.8249027237354085,0.7708333333333334,0.7978680285343709,0.14876650625471724
PI,V7,0.8249027237354085,0.8539325842696629,0.8394176540025358,0.697521378103501
PI,V8,0.8249027237354085,0.5486725663716814,0.686787645053545,-1.3182960945535263
PI,VIP,0.8249027237354085,0.8898678414096917,0.8573852825725501,0.9348237268555807
PI,VMV1,0.8249027237354085,0.7064676616915423,0.7656851927134753,-0.27627915294520405
PI,VMV2,0.8249027237354085,0.7131782945736435,0.769040509154526,-0.23196476447901573
PI,VMV3,0.8249027237354085,0.7652173913043478,0.7950600575198782,0.11168102697900958
PI,VVC,0.8249027237354085,0.824,0.8244513618677043,0.49985832747519787
Pir,PIT,0.8496042216358839,0.6129032258064516,0.7312537237211678,-0.7310229957968302
Pir,pOFC,0.8496042216358839,0.8636363636363636,0.8566202926361237,0.9247203396457271
Pir,PoI1,0.8496042216358839,0.7886435331230284,0.8191238773794561,0.42949708992649943
Pir,PoI2,0.8496042216358839,0.8708708708708709,0.8602375462533773,0.9724941889359319
Pir,POS1,0.8496042216358839,0.9290617848970252,0.8893330032664546,1.35676416982484
Pir,POS2,0.8496042216358839,0.924,0.886802110817942,1.323338126976134
Pir,PreS,0.8496042216358839,0.8421052631578947,0.8458547423968893,0.7825373939429039
Pir,ProS,0.8496042216358839,0.8782287822878229,0.8639165019618533,1.0210829510630157
Pir,PSL,0.8496042216358839,0.6923076923076923,0.7709559569717881,-0.20666703171605677
Pir,RI,0.8496042216358839,0.8216704288939052,0.8356373252648945,0.6475937604993414
Pir,RSC,0.8496042216358839,0.933649289099526,0.891626755367705,1.3870582489216285
Pir,s32,0.8496042216358839,0.8867924528301887,0.8681983372330363,1.0776340737034817
Pir,s6-8,0.8496042216358839,0.7659574468085106,0.8077808342221973,0.2796870706062041
Pir,SCEF,0.8496042216358839,0.803030303030303,0.8263172623330934,0.5245016776674092
Pir,SFL,0.8496042216358839,0.6907894736842105,0.7701968476600471,-0.21669275224638482
Pir,STGa,0.8496042216358839,0.780952380952381,0.8152783012941325,0.3787077365181657
Pir,STSda,0.8496042216358839,0.707395498392283,0.7784998600140834,-0.10703307592056362
Pir,STSdp,0.8496042216358839,0.7188264058679706,0.7842153137519272,-0.031547844751122864
Pir,STSva,0.8496042216358839,0.4666666666666667,0.6581354441512752,-1.6967118963122578
Pir,STSvp,0.8496042216358839,0.6573816155988857,0.7534929186173849,-0.437305148577142
Pir,STV,0.8496042216358839,0.5944055944055944,0.7220049080207391,-0.853174101065648
Pir,TA2,0.8496042216358839,0.6813186813186813,0.7654614514772826,-0.27923415174509225
Pir,TE1a,0.8496042216358839,0.7248908296943232,0.7872475256651035,0.00849923247483913
Pir,TE1m,0.8496042216358839,0.6160714285714286,0.7328378251036562,-0.7101014269174919
Pir,TE1p,0.8496042216358839,0.6336206896551724,0.7416124556455281,-0.5942129873883641
Pir,TE2a,0.8496042216358839,0.8421052631578947,0.8458547423968893,0.7825373939429039
Pir,TE2p,0.8496042216358839,0.6148148148148148,0.7322095182253494,-0.7183996114763672
Pir,TF,0.8496042216358839,0.8177339901477833,0.8336691058918335,0.621599062408454
Pir,TGd,0.8496042216358839,0.9090909090909091,0.8793475653633964,1.2248843361294657
Pir,TGv,0.8496042216358839,0.694300518134715,0.7719523698852995,-0.1935071912962832
Pir,TPOJ1,0.8496042216358839,0.7280334728033473,0.7888188472196156,0.029252015407628645
Pir,TPOJ2,0.8496042216358839,0.7491638795986622,0.799384050617273,0.16878893712982354
Pir,TPOJ3,0.8496042216358839,0.9050279329608939,0.8773160772983889,1.198054034767792
Pir,V1,0.8496042216358839,0.9530284301606922,0.901316325898288,1.515030498367147
Pir,V2,0.8496042216358839,0.8622950819672132,0.8559496518015486,0.9158630413888317
Pir,v23ab,0.8496042216358839,0.8701298701298701,0.859867045882877,0.967600910571976
Pir,V3,0.8496042216358839,0.804093567251462,0.8268488944436729,0.5315230577021167
Pir,V3A,0.8496042216358839,0.9194630872483222,0.884533654442103,1.2933781339848156
Pir,V3B,0.8496042216358839,0.8,0.824802110817942,0.5044907445684939
Pir,V3CD,0.8496042216358839,0.6845637583892618,0.7670839900125728,-0.25780493509222346
Pir,V4,0.8496042216358839,0.7806354009077155,0.8151198112717997,0.3766145245838923
Pir,V4t,0.8496042216358839,0.6666666666666666,0.7581354441512753,-0.3759903117838062
Pir,V6,0.8496042216358839,0.8945147679324894,0.8720594947841867,1.1286292148941746
Pir,V6A,0.8496042216358839,0.7708333333333334,0.8102187774846086,0.3118855134914274
Pir,V7,0.8496042216358839,0.8539325842696629,0.8517684029527735,0.8606403853402111
Pir,V8,0.8496042216358839,0.5486725663716814,0.6991383940037826,-1.1551770873168161
Pir,VIP,0.8496042216358839,0.8898678414096917,0.8697360315227878,1.097942734092291
Pir,VMV1,0.8496042216358839,0.7064676616915423,0.778035941663713,-0.1131601457084939
Pir,VMV2,0.8496042216358839,0.7131782945736435,0.7813912581047637,-0.06884575724230557
Pir,VMV3,0.8496042216358839,0.7652173913043478,0.8074108064701159,0.27480003421571975
Pir,VVC,0.8496042216358839,0.824,0.836802110817942,0.662977334711908
PIT,pOFC,0.6129032258064516,0.8636363636363636,0.7382697947214076,-0.6383602317108218
PIT,PoI1,0.6129032258064516,0.7886435331230284,0.7007733794647399,-1.133583481430051
PIT,PoI2,0.6129032258064516,0.8708708708708709,0.7418870483386613,-0.590586382420617
PIT,POS1,0.6129032258064516,0.9290617848970252,0.7709825053517384,-0.2063164015317104
PIT,POS2,0.6129032258064516,0.924,0.7684516129032258,-0.2397424443804165
PIT,PreS,0.6129032258064516,0.8421052631578947,0.7275042444821731,-0.7805431774136464
PIT,ProS,0.6129032258064516,0.8782287822878229,0.7455660040471372,-0.5419976202935332
PIT,PSL,0.6129032258064516,0.6923076923076923,0.652605459057072,-1.7697476030726056
PIT,RI,0.6129032258064516,0.8216704288939052,0.7172868273501785,-0.9154868108572075
PIT,RSC,0.6129032258064516,0.933649289099526,0.7732762574529888,-0.17602232243492177
PIT,s32,0.6129032258064516,0.8867924528301887,0.7498478393183201,-0.4854464976530687
PIT,s6-8,0.6129032258064516,0.7659574468085106,0.6894303363074812,-1.2833935007503448
PIT,SCEF,0.6129032258064516,0.803030303030303,0.7079667644183774,-1.0385788936891398
PIT,SFL,0.6129032258064516,0.6907894736842105,0.6518463497453311,-1.7797733236029336
PIT,STGa,0.6129032258064516,0.780952380952381,0.6969278033794163,-1.1843728348383846
PIT,STSda,0.6129032258064516,0.707395498392283,0.6601493620993673,-1.6701136472771139
PIT,STSdp,0.6129032258064516,0.7188264058679706,0.6658648158372111,-1.5946284161076718
PIT,STSva,0.6129032258064516,0.4666666666666667,0.5397849462365591,-3.259792467668807
PIT,STSvp,0.6129032258064516,0.6573816155988857,0.6351424207026687,-2.0003857199336923
PIT,STV,0.6129032258064516,0.5944055944055944,0.603654410106023,-2.416254672422197
PIT,TA2,0.6129032258064516,0.6813186813186813,0.6471109535625665,-1.8423147231016412
PIT,TE1a,0.6129032258064516,0.7248908296943232,0.6688970277503874,-1.5545813388817098
PIT,TE1m,0.6129032258064516,0.6160714285714286,0.6144873271889402,-2.273181998274041
PIT,TE1p,0.6129032258064516,0.6336206896551724,0.623261957730812,-2.157293558744913
PIT,TE2a,0.6129032258064516,0.8421052631578947,0.7275042444821731,-0.7805431774136464
PIT,TE2p,0.6129032258064516,0.6148148148148148,0.6138590203106332,-2.2814801828329174
PIT,TF,0.6129032258064516,0.8177339901477833,0.7153186079771174,-0.9414815089480949
PIT,TGd,0.6129032258064516,0.9090909090909091,0.7609970674486803,-0.3381962352270833
PIT,TGv,0.6129032258064516,0.694300518134715,0.6536018719705834,-1.7565877626528321
PIT,TPOJ1,0.6129032258064516,0.7280334728033473,0.6704683493048995,-1.5338285559489202
PIT,TPOJ2,0.6129032258064516,0.7491638795986622,0.6810335527025568,-1.3942916342267269
PIT,TPOJ3,0.6129032258064516,0.9050279329608939,0.7589655793836727,-0.3650265365887585
PIT,V1,0.6129032258064516,0.9530284301606922,0.7829658279835718,-0.04805007298940344
PIT,V2,0.6129032258064516,0.8622950819672132,0.7375991538868324,-0.6472175299677188
PIT,v23ab,0.6129032258064516,0.8701298701298701,0.7415165479681609,-0.595479660784573
PIT,V3,0.6129032258064516,0.804093567251462,0.7084983965289569,-1.0315575136544322
PIT,V3A,0.6129032258064516,0.9194630872483222,0.7661831565273869,-0.2697024373717333
PIT,V3B,0.6129032258064516,0.8,0.7064516129032259,-1.0585898267880551
PIT,V3CD,0.6129032258064516,0.6845637583892618,0.6487334920978567,-1.8208855064487723
PIT,V4,0.6129032258064516,0.7806354009077155,0.6967693133570836,-1.1864660467726567
PIT,V4t,0.6129032258064516,0.6666666666666666,0.6397849462365591,-1.9390708831403567
PIT,V6,0.6129032258064516,0.8945147679324894,0.7537089968694706,-0.43445135646237437
PIT,V6A,0.6129032258064516,0.7708333333333334,0.6918682795698925,-1.2511950578651214
PIT,V7,0.6129032258064516,0.8539325842696629,0.7334179050380573,-0.7024401860163393
PIT,V8,0.6129032258064516,0.5486725663716814,0.5807878960890664,-2.7182576586733664
PIT,VIP,0.6129032258064516,0.8898678414096917,0.7513855336080717,-0.465137837264258
PIT,VMV1,0.6129032258064516,0.7064676616915423,0.659685443748997,-1.6762407170650429
PIT,VMV2,0.6129032258064516,0.7131782945736435,0.6630407601900475,-1.631926328598856
PIT,VMV3,0.6129032258064516,0.7652173913043478,0.6890603085553997,-1.2882805371408306
PIT,VVC,0.6129032258064516,0.824,0.7184516129032258,-0.9001032366446423
pOFC,PoI1,0.8636363636363636,0.7886435331230284,0.8261399483796961,0.5221598540125093
pOFC,PoI2,0.8636363636363636,0.8708708708708709,0.8672536172536173,1.0651569530219418
pOFC,POS1,0.8636363636363636,0.9290617848970252,0.8963490742666944,1.4494269339108483
pOFC,POS2,0.8636363636363636,0.924,0.8938181818181818,1.4160008910621422
pOFC,PreS,0.8636363636363636,0.8421052631578947,0.8528708133971292,0.8752001580289138
pOFC,ProS,0.8636363636363636,0.8782287822878229,0.8709325729620933,1.1137457151490258
pOFC,PSL,0.8636363636363636,0.6923076923076923,0.7779720279720279,-0.11400426763004831
pOFC,RI,0.8636363636363636,0.8216704288939052,0.8426533962651344,0.7402565245853499
pOFC,RSC,0.8636363636363636,0.933649289099526,0.8986428263679449,1.4797210130076386
pOFC,s32,0.8636363636363636,0.8867924528301887,0.8752144082332762,1.1702968377894916
pOFC,s6-8,0.8636363636363636,0.7659574468085106,0.8147969052224371,0.37234983469221256
pOFC,SCEF,0.8636363636363636,0.803030303030303,0.8333333333333333,0.6171644417534177
pOFC,SFL,0.8636363636363636,0.6907894736842105,0.7772129186602871,-0.12402998816037489
pOFC,STGa,0.8636363636363636,0.780952380952381,0.8222943722943723,0.4713705006041742
pOFC,STSda,0.8636363636363636,0.707395498392283,0.7855159310143234,-0.014370311834553687
pOFC,STSdp,0.8636363636363636,0.7188264058679706,0.7912313847521671,0.061114919334887066
pOFC,STSva,0.8636363636363636,0.4666666666666667,0.6651515151515152,-1.604049132226248
pOFC,STSvp,0.8636363636363636,0.6573816155988857,0.7605089896176247,-0.3446423844911335
pOFC,STV,0.8636363636363636,0.5944055944055944,0.729020979020979,-0.7605113369796396
pOFC,TA2,0.8636363636363636,0.6813186813186813,0.7724775224775224,-0.1865713876590838
pOFC,TE1a,0.8636363636363636,0.7248908296943232,0.7942635966653434,0.10116199656084907
pOFC,TE1m,0.8636363636363636,0.6160714285714286,0.7398538961038961,-0.6174386628314834
pOFC,TE1p,0.8636363636363636,0.6336206896551724,0.748628526645768,-0.5015502233023557
pOFC,TE2a,0.8636363636363636,0.8421052631578947,0.8528708133971292,0.8752001580289138
pOFC,TE2p,0.8636363636363636,0.6148148148148148,0.7392255892255892,-0.6257368473903587
pOFC,TF,0.8636363636363636,0.8177339901477833,0.8406851768920734,0.7142618264944639
pOFC,TGd,0.8636363636363636,0.9090909090909091,0.8863636363636364,1.3175471002154755
pOFC,TGv,0.8636363636363636,0.694300518134715,0.7789684408855393,-0.10084442721027471
pOFC,TPOJ1,0.8636363636363636,0.7280334728033473,0.7958349182198554,0.1219147794936371
pOFC,TPOJ2,0.8636363636363636,0.7491638795986622,0.806400121617513,0.26145170121583344
pOFC,TPOJ3,0.8636363636363636,0.9050279329608939,0.8843321482986288,1.2907167988538018
pOFC,V1,0.8636363636363636,0.9530284301606922,0.908332396898528,1.6076932624531568
pOFC,V2,0.8636363636363636,0.8622950819672132,0.8629657228017884,1.00852580547484
pOFC,v23ab,0.8636363636363636,0.8701298701298701,0.8668831168831168,1.0602636746579843
pOFC,V3,0.8636363636363636,0.804093567251462,0.8338649654439128,0.6241858217881252
pOFC,V3A,0.8636363636363636,0.9194630872483222,0.8915497254423429,1.3860408980708256
pOFC,V3B,0.8636363636363636,0.8,0.8318181818181818,0.5971535086545023
pOFC,V3CD,0.8636363636363636,0.6845637583892618,0.7741000610128127,-0.1651421710062135
pOFC,V4,0.8636363636363636,0.7806354009077155,0.8221358822720396,0.4692772886699022
pOFC,V4t,0.8636363636363636,0.6666666666666666,0.7651515151515151,-0.2833275476977978
pOFC,V6,0.8636363636363636,0.8945147679324894,0.8790755657844265,1.221291978980183
pOFC,V6A,0.8636363636363636,0.7708333333333334,0.8172348484848485,0.40454827757743733
pOFC,V7,0.8636363636363636,0.8539325842696629,0.8587844739530133,0.9533031494262196
pOFC,V8,0.8636363636363636,0.5486725663716814,0.7061544650040226,-1.062514323230806
pOFC,VIP,0.8636363636363636,0.8898678414096917,0.8767521025230276,1.1906054981782994
pOFC,VMV1,0.8636363636363636,0.7064676616915423,0.785052012663953,-0.020497381622483973
pOFC,VMV2,0.8636363636363636,0.7131782945736435,0.7884073291050036,0.023817006843702884
pOFC,VMV3,0.8636363636363636,0.7652173913043478,0.8144268774703558,0.3674627983017297
pOFC,VVC,0.8636363636363636,0.824,0.8438181818181818,0.7556400987979165
PoI1,PoI2,0.7886435331230284,0.8708708708708709,0.8297572019969497,0.5699337033027141
PoI1,POS1,0.7886435331230284,0.9290617848970252,0.8588526590100267,0.9542036841916193
PoI1,POS2,0.7886435331230284,0.924,0.8563217665615142,0.9207776413429132
PoI1,PreS,0.7886435331230284,0.8421052631578947,0.8153743981404615,0.3799769083096846
PoI1,ProS,0.7886435331230284,0.8782287822878229,0.8334361577054257,0.618522465429798
PoI1,PSL,0.7886435331230284,0.6923076923076923,0.7404756127153603,-0.609227517349276
PoI1,RI,0.7886435331230284,0.8216704288939052,0.8051569810084668,0.24503327486612214
PoI1,RSC,0.7886435331230284,0.933649289099526,0.8611464111112772,0.9844977632884093
PoI1,s32,0.7886435331230284,0.8867924528301887,0.8377179929766085,0.6750735880702624
PoI1,s6-8,0.7886435331230284,0.7659574468085106,0.7773004899657695,-0.12287341502701514
PoI1,SCEF,0.7886435331230284,0.803030303030303,0.7958369180766657,0.12194119203418993
PoI1,SFL,0.7886435331230284,0.6907894736842105,0.7397165034036195,-0.6192532378796026
PoI1,STGa,0.7886435331230284,0.780952380952381,0.7847979570377046,-0.023852749115055014
PoI1,STSda,0.7886435331230284,0.707395498392283,0.7480195157576557,-0.5095935615537829
PoI1,STSdp,0.7886435331230284,0.7188264058679706,0.7537349694954996,-0.43410833038434066
PoI1,STSva,0.7886435331230284,0.4666666666666667,0.6276550998948476,-2.0992723819454757
PoI1,STSvp,0.7886435331230284,0.6573816155988857,0.723012574360957,-0.8398656342103626
PoI1,STV,0.7886435331230284,0.5944055944055944,0.6915245637643114,-1.2557345866988672
PoI1,TA2,0.7886435331230284,0.6813186813186813,0.7349811072208549,-0.6817946373783115
PoI1,TE1a,0.7886435331230284,0.7248908296943232,0.7567671814086758,-0.39406125315837864
PoI1,TE1m,0.7886435331230284,0.6160714285714286,0.7023574808472285,-1.1126619125507111
PoI1,TE1p,0.7886435331230284,0.6336206896551724,0.7111321113891004,-0.9967734730215834
PoI1,TE2a,0.7886435331230284,0.8421052631578947,0.8153743981404615,0.3799769083096846
PoI1,TE2p,0.7886435331230284,0.6148148148148148,0.7017291739689215,-1.1209600971095879
PoI1,TF,0.7886435331230284,0.8177339901477833,0.8031887616354059,0.2190385767752362
PoI1,TGd,0.7886435331230284,0.9090909090909091,0.8488672211069688,0.8223238504962478
PoI1,TGv,0.7886435331230284,0.694300518134715,0.7414720256288717,-0.5960676769295025
PoI1,TPOJ1,0.7886435331230284,0.7280334728033473,0.7583385029631878,-0.3733084702255906
PoI1,TPOJ2,0.7886435331230284,0.7491638795986622,0.7689037063608453,-0.2337715485033957
PoI1,TPOJ3,0.7886435331230284,0.9050279329608939,0.8468357330419611,0.7954935491345726
PoI1,V1,0.7886435331230284,0.9530284301606922,0.8708359816418603,1.1124700127339278
PoI1,V2,0.7886435331230284,0.8622950819672132,0.8254693075451207,0.5133025557556109
PoI1,v23ab,0.7886435331230284,0.8701298701298701,0.8293867016264492,0.5650404249387566
PoI1,V3,0.7886435331230284,0.804093567251462,0.7963685501872452,0.12896257206889747
PoI1,V3A,0.7886435331230284,0.9194630872483222,0.8540533101856753,0.8908176483515978
PoI1,V3B,0.7886435331230284,0.8,0.7943217665615142,0.10193025893527462
PoI1,V3CD,0.7886435331230284,0.6845637583892618,0.7366036457561451,-0.6603654207254412
PoI1,V4,0.7886435331230284,0.7806354009077155,0.784639467015372,-0.02594596104932551
PoI1,V4t,0.7886435331230284,0.6666666666666666,0.7276550998948474,-0.7785507974170269
PoI1,V6,0.7886435331230284,0.8945147679324894,0.8415791505277589,0.7260687292609552
PoI1,V6A,0.7886435331230284,0.7708333333333334,0.7797384332281809,-0.09067497214179039
PoI1,V7,0.7886435331230284,0.8539325842696629,0.8212880586963456,0.4580798997069904
PoI1,V8,0.7886435331230284,0.5486725663716814,0.6686580497473549,-1.5577375729500353
PoI1,VIP,0.7886435331230284,0.8898678414096917,0.83925568726636,0.6953822484590716
PoI1,VMV1,0.7886435331230284,0.7064676616915423,0.7475555974072854,-0.5157206313417116
PoI1,VMV2,0.7886435331230284,0.7131782945736435,0.7509109138483359,-0.4714062428755263
PoI1,VMV3,0.7886435331230284,0.7652173913043478,0.7769304622136881,-0.1277604514174995
PoI1,VVC,0.7886435331230284,0.824,0.8063217665615141,0.26041684907868734
PoI2,POS1,0.8708708708708709,0.9290617848970252,0.899966327883948,1.4972007832010532
PoI2,POS2,0.8708708708708709,0.924,0.8974354354354355,1.4637747403523471
PoI2,PreS,0.8708708708708709,0.8421052631578947,0.8564880670143828,0.9229740073191186
PoI2,ProS,0.8708708708708709,0.8782287822878229,0.8745498265793469,1.1615195644392304
PoI2,PSL,0.8708708708708709,0.6923076923076923,0.7815892815892815,-0.06623041833984356
PoI2,RI,0.8708708708708709,0.8216704288939052,0.846270649882388,0.7880303738755546
PoI2,RSC,0.8708708708708709,0.933649289099526,0.9022600799851985,1.5274948622978433
PoI2,s32,0.8708708708708709,0.8867924528301887,0.8788316618505299,1.2180706870796965
PoI2,s6-8,0.8708708708708709,0.7659574468085106,0.8184141588396907,0.42012368398241734
PoI2,SCEF,0.8708708708708709,0.803030303030303,0.8369505869505869,0.6649382910436223
PoI2,SFL,0.8708708708708709,0.6907894736842105,0.7808301722775407,-0.07625613887017013
PoI2,STGa,0.8708708708708709,0.780952380952381,0.8259116259116259,0.519144349894379
PoI2,STSda,0.8708708708708709,0.707395498392283,0.789133184631577,0.03340353745565107
PoI2,STSdp,0.8708708708708709,0.7188264058679706,0.7948486383694208,0.10888876862509182
PoI2,STSva,0.8708708708708709,0.4666666666666667,0.6687687687687688,-1.5562752829360431
PoI2,STSvp,0.8708708708708709,0.6573816155988857,0.7641262432348783,-0.29686853520092876
PoI2,STV,0.8708708708708709,0.5944055944055944,0.7326382326382326,-0.7127374876894348
PoI2,TA2,0.8708708708708709,0.6813186813186813,0.7760947760947761,-0.13879753836887904
PoI2,TE1a,0.8708708708708709,0.7248908296943232,0.797880850282597,0.14893584585105382
PoI2,TE1m,0.8708708708708709,0.6160714285714286,0.7434711497211497,-0.5696648135412786
PoI2,TE1p,0.8708708708708709,0.6336206896551724,0.7522457802630216,-0.45377637401215093
PoI2,TE2a,0.8708708708708709,0.8421052631578947,0.8564880670143828,0.9229740073191186
PoI2,TE2p,0.8708708708708709,0.6148148148148148,0.7428428428428429,-0.577962998100154
PoI2,TF,0.8708708708708709,0.8177339901477833,0.8443024305093271,0.7620356757846687
PoI2,TGd,0.8708708708708709,0.9090909090909091,0.88998088998089,1.3653209495056804
PoI2,TGv,0.8708708708708709,0.694300518134715,0.7825856945027929,-0.053070577920069965
PoI2,TPOJ1,0.8708708708708709,0.7280334728033473,0.799452171837109,0.16968862878384186
PoI2,TPOJ2,0.8708708708708709,0.7491638795986622,0.8100173752347666,0.3092255505060382
PoI2,TPOJ3,0.8708708708708709,0.9050279329608939,0.8879494019158825,1.3384906481440066
PoI2,V1,0.8708708708708709,0.9530284301606922,0.9119496505157816,1.6554671117433617
PoI2,V2,0.8708708708708709,0.8622950819672132,0.866582976419042,1.056299654765045
PoI2,v23ab,0.8708708708708709,0.8701298701298701,0.8705003705003704,1.1080375239481892
PoI2,V3,0.8708708708708709,0.804093567251462,0.8374822190611664,0.6719596710783299
PoI2,V3A,0.8708708708708709,0.9194630872483222,0.8951669790595965,1.4338147473610303
PoI2,V3B,0.8708708708708709,0.8,0.8354354354354354,0.6449273579447071
PoI2,V3CD,0.8708708708708709,0.6845637583892618,0.7777173146300663,-0.11736832171600876
PoI2,V4,0.8708708708708709,0.7806354009077155,0.8257531358892932,0.5170511379601069
PoI2,V4t,0.8708708708708709,0.6666666666666666,0.7687687687687688,-0.23555369840759302
PoI2,V6,0.8708708708708709,0.8945147679324894,0.8826928194016801,1.2690658282703877
PoI2,V6A,0.8708708708708709,0.7708333333333334,0.8208521021021021,0.45232212686764206
PoI2,V7,0.8708708708708709,0.8539325842696629,0.8624017275702669,1.0010769987164243
PoI2,V8,0.8708708708708709,0.5486725663716814,0.7097717186212762,-1.0147404739406014
PoI2,VIP,0.8708708708708709,0.8898678414096917,0.8803693561402812,1.238379347468504
PoI2,VMV1,0.8708708708708709,0.7064676616915423,0.7886692662812066,0.02727646766772078
PoI2,VMV2,0.8708708708708709,0.7131782945736435,0.7920245827222572,0.07159085613390764
PoI2,VMV3,0.8708708708708709,0.7652173913043478,0.8180441310876094,0.4152366475919344
PoI2,VVC,0.8708708708708709,0.824,0.8474354354354354,0.8034139480881213
POS1,POS2,0.9290617848970252,0.924,0.9265308924485126,1.8480447212412536
POS1,PreS,0.9290617848970252,0.8421052631578947,0.8855835240274599,1.3072439882080238
POS1,ProS,0.9290617848970252,0.8782287822878229,0.903645283592424,1.545789545328137
POS1,PSL,0.9290617848970252,0.6923076923076923,0.8106847386023588,0.3180395625490645
POS1,RI,0.9290617848970252,0.8216704288939052,0.8753661068954652,1.1723003547644626
POS1,RSC,0.9290617848970252,0.933649289099526,0.9313555369982756,1.9117648431867484
POS1,s32,0.9290617848970252,0.8867924528301887,0.9079271188636069,1.6023406679686014
POS1,s6-8,0.9290617848970252,0.7659574468085106,0.847509615852768,0.8043936648713254
POS1,SCEF,0.9290617848970252,0.803030303030303,0.8660460439636641,1.0492082719325304
POS1,SFL,0.9290617848970252,0.6907894736842105,0.8099256292906178,0.30801384201873644
POS1,STGa,0.9290617848970252,0.780952380952381,0.8550070829247031,0.9034143307832855
POS1,STSda,0.9290617848970252,0.707395498392283,0.818228641644654,0.4176735183445562
POS1,STSdp,0.9290617848970252,0.7188264058679706,0.8239440953824979,0.4931587495139984
POS1,STSva,0.9290617848970252,0.4666666666666667,0.6978642257818459,-1.1720053020471366
POS1,STSvp,0.9290617848970252,0.6573816155988857,0.7932217002479555,0.08740144568797785
POS1,STV,0.9290617848970252,0.5944055944055944,0.7617336896513098,-0.3284675068005267
POS1,TA2,0.9290617848970252,0.6813186813186813,0.8051902331078533,0.245472442520029
POS1,TE1a,0.9290617848970252,0.7248908296943232,0.8269763072956742,0.5332058267399604
POS1,TE1m,0.9290617848970252,0.6160714285714286,0.772566606734227,-0.1853948326523706
POS1,TE1p,0.9290617848970252,0.6336206896551724,0.7813412372760988,-0.06950639312324289
POS1,TE2a,0.9290617848970252,0.8421052631578947,0.8855835240274599,1.3072439882080238
POS1,TE2p,0.9290617848970252,0.6148148148148148,0.77193829985592,-0.1936930172112474
POS1,TF,0.9290617848970252,0.8177339901477833,0.8733978875224042,1.1463056566735752
POS1,TGd,0.9290617848970252,0.9090909090909091,0.9190763469939671,1.749590930394587
POS1,TGv,0.9290617848970252,0.694300518134715,0.8116811515158702,0.3311994029688381
POS1,TPOJ1,0.9290617848970252,0.7280334728033473,0.8285476288501863,0.5539586096727499
POS1,TPOJ2,0.9290617848970252,0.7491638795986622,0.8391128322478436,0.6934955313949434
POS1,TPOJ3,0.9290617848970252,0.9050279329608939,0.9170448589289595,1.7227606290329116
POS1,V1,0.9290617848970252,0.9530284301606922,0.9410451075288586,2.039737092632267
